province,date,cumulative_cases,cumulative_recovered,cumulative_deaths,active_cases,active_cases_change,testing,cumulative_testing,date_formatted,total_n,rate_per_1M_cumulative_test_done,rate_per_1M_cumulative_test-confirmed_infectious,rate_per_1M_cumulative_test-confirmed_dead,Time,Total N,Test done,Susceptible,Recovered,Infectious,Dead,Test-confirmed infectious,Test-confirmed dead,Cumulative test done,Cumulative infectious,Cumulative dead,Cumulative test-confirmed infectious,Cumulative test-confirmed dead,Rate per 1M cumulative test done,Rate per 1M cumulative infectious,Rate per 1M cumulative dead,Rate per 1M cumulative test-confirmed infectious,Rate per 1M cumulative test-confirmed dead,Infectious-no symptom,Infectious-mild symptom,Infectious-severe symptom,Infectious-critical symptom,Infectious using non-ICU hospital bed,Infectious using ICU hospital bed,Infectious using ventilator,Recovered-no complication,Recovered-mild complication,Recovered-severe complication,Recovered using DrugX,Mean R0,Model params,Run,Date,Cumulative test-confirmed infectious percent change,Cumulative test-confirmed dead percent change,Test-confirmed infectious percent change
Alberta,12-04-2020,1651,823,44,784,29,2038,77316,2020-04-12,4410000,17531.97279,374.3764172,9.977324263,53,10000,104,9953,6,35,6,9,2,3995,47,6,12,2,399500,4700,600,1200,200,18,13,1,3,1,3,4,5,1,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-12,0,0,0
Alberta,13-04-2020,1732,877,46,809,25,2465,79781,2020-04-13,4410000,18090.92971,392.7437642,10.430839,54,10000,112,9953,6,33,8,8,3,4107,47,8,12,3,410700,4700,800,1200,300,18,13,0,2,0,2,2,5,1,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-13,0,0.5,-0.111111111
Alberta,14-04-2020,1870,914,48,908,99,2868,82649,2020-04-14,4410000,18741.26984,424.0362812,10.88435374,55,10000,106,9953,7,31,9,8,3,4213,47,9,12,3,421300,4700,900,1200,300,18,12,0,1,0,1,1,6,1,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-14,0,0,0
Alberta,15-04-2020,1996,914,48,1034,126,2853,85502,2020-04-15,4410000,19388.20862,452.6077098,10.88435374,56,10000,93,9953,7,30,10,8,4,4306,47,10,13,4,430600,4700,1000,1300,400,18,12,0,0,0,0,0,6,1,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-15,0.083333333,0.333333333,0
Alberta,16-04-2020,2158,914,50,1194,160,0,85502,2020-04-16,4410000,19388.20862,489.3424036,11.33786848,57,10000,84,9953,7,30,10,8,4,4390,47,10,13,4,439000,4700,1000,1300,400,18,12,0,0,0,0,0,6,1,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-16,0,0,0
Alberta,17-04-2020,2397,1124,50,1223,29,7303,92805,2020-04-17,4410000,21044.21769,543.537415,11.33786848,58,10000,100,9953,7,30,10,9,4,4490,47,10,14,4,449000,4700,1000,1400,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-17,0.076923077,0,0.125
Alberta,18-04-2020,2562,1162,51,1349,126,4092,96897,2020-04-18,4410000,21972.10884,580.952381,11.56462585,59,10000,99,9953,7,30,10,9,4,4589,47,10,14,4,458900,4700,1000,1400,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-18,0,0,0
Alberta,19-04-2020,2803,1198,55,1550,201,4426,101323,2020-04-19,4410000,22975.73696,635.600907,12.47165533,60,10000,109,9953,7,30,10,9,4,4698,47,10,14,4,469800,4700,1000,1400,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-19,0,0,0
Alberta,20-04-2020,2908,1230,59,1619,69,3994,105317,2020-04-20,4410000,23881.4059,659.4104308,13.37868481,61,10000,93,9953,7,30,10,10,4,4791,47,10,15,4,479100,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-20,0.071428571,0,0.111111111
Alberta,21-04-2020,3095,1273,61,1761,142,3698,109015,2020-04-21,4410000,24719.95465,701.814059,13.83219955,62,10000,100,9953,7,30,10,10,4,4891,47,10,15,4,489100,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-21,0,0,0
Alberta,22-04-2020,3401,1310,66,2025,264,4484,113499,2020-04-22,4410000,25736.73469,771.2018141,14.96598639,63,10000,114,9953,7,30,10,10,4,5005,47,10,15,4,500500,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-22,0,0,0
Alberta,23-04-2020,3720,1357,68,2295,270,4336,117835,2020-04-23,4410000,26719.95465,843.537415,15.41950113,64,10000,86,9953,7,30,10,10,4,5091,47,10,15,4,509100,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-23,0,0,0
Alberta,24-04-2020,4017,1397,72,2548,253,4612,122447,2020-04-24,4410000,27765.75964,910.8843537,16.32653061,65,10000,87,9953,7,30,10,10,4,5178,47,10,15,4,517800,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-24,0,0,0
Alberta,25-04-2020,4232,1471,73,2688,140,4718,127165,2020-04-25,4410000,28835.60091,959.6371882,16.55328798,66,10000,97,9953,7,30,10,10,4,5275,47,10,15,4,527500,4700,1000,1500,400,18,12,0,0,0,0,0,7,0,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-25,0,0,0
Alberta,26-04-2020,4475,1549,73,2853,165,4407,131572,2020-04-26,4410000,29834.92063,1014.739229,16.55328798,67,10000,90,9953,7,30,10,10,4,5365,47,10,15,4,536500,4700,1000,1500,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-26,0,0,0
Alberta,27-04-2020,4691,1664,75,2952,99,3870,135442,2020-04-27,4410000,30712.47166,1063.718821,17.00680272,68,10000,98,9953,7,30,10,10,4,5463,47,10,15,4,546300,4700,1000,1500,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-27,0,0,0
Alberta,28-04-2020,4850,1800,80,2970,18,3239,138681,2020-04-28,4410000,31446.93878,1099.773243,18.14058957,69,10000,85,9953,7,30,10,10,4,5548,47,10,15,4,554800,4700,1000,1500,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-28,0,0,0
Alberta,29-04-2020,5165,1953,87,3125,155,5205,143886,2020-04-29,4410000,32627.21088,1171.201814,19.72789116,70,10000,110,9953,7,30,10,10,4,5658,47,10,15,4,565800,4700,1000,1500,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-29,0,0,0
Alberta,30-04-2020,5355,2161,89,3105,-20,5051,148937,2020-04-30,4410000,33772.56236,1214.285714,20.1814059,71,10000,102,9953,7,30,10,10,4,5760,47,10,15,4,576000,4700,1000,1500,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-04-30,0,0,0
Alberta,01-05-2020,5573,2359,92,3122,17,4829,153766,2020-05-01,4410000,34867.5737,1263.718821,20.861678,72,10000,102,9953,7,30,10,11,4,5862,47,10,16,4,586200,4700,1000,1600,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-01,0.066666667,0,0.1
Alberta,02-05-2020,5669,2534,94,3041,-81,3751,157517,2020-05-02,4410000,35718.14059,1285.487528,21.31519274,73,10000,101,9953,7,30,10,11,4,5963,47,10,16,4,596300,4700,1000,1600,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-02,0,0,0
Alberta,03-05-2020,5762,2713,95,2954,-87,3728,161245,2020-05-03,4410000,36563.49206,1306.575964,21.54195011,74,10000,101,9953,7,30,10,11,4,6064,47,10,16,4,606400,4700,1000,1600,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-03,0,0,0
Alberta,04-05-2020,5836,2942,104,2790,-164,3477,164722,2020-05-04,4410000,37351.92744,1323.356009,23.58276644,75,10000,100,9953,7,30,10,11,4,6164,47,10,16,4,616400,4700,1000,1600,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-04,0,0,0
Alberta,05-05-2020,5893,3219,106,2568,-222,2293,167015,2020-05-05,4410000,37871.88209,1336.281179,24.03628118,76,10000,107,9953,7,30,10,11,4,6271,47,10,16,4,627100,4700,1000,1600,400,18,12,0,0,0,0,0,5,2,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-05,0,0,0
Alberta,06-05-2020,5963,3552,112,2299,-269,3494,170509,2020-05-06,4410000,38664.17234,1352.154195,25.3968254,77,10000,107,9953,7,30,10,11,4,6378,47,10,16,4,637800,4700,1000,1600,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-06,0,0,0
