province,date,cumulative_cases,cumulative_recovered,cumulative_deaths,active_cases,active_cases_change,testing,cumulative_testing,date_formatted,total_n,rate_per_1M_cumulative_test_done,rate_per_1M_cumulative_test-confirmed_infectious,rate_per_1M_cumulative_test-confirmed_dead,Time,Total N,Test done,Susceptible,Recovered,Infectious,Dead,Test-confirmed infectious,Test-confirmed dead,Cumulative test done,Cumulative infectious,Cumulative dead,Cumulative test-confirmed infectious,Cumulative test-confirmed dead,Rate per 1M cumulative test done,Rate per 1M cumulative infectious,Rate per 1M cumulative dead,Rate per 1M cumulative test-confirmed infectious,Rate per 1M cumulative test-confirmed dead,Infectious-no symptom,Infectious-mild symptom,Infectious-severe symptom,Infectious-critical symptom,Infectious using non-ICU hospital bed,Infectious using ICU hospital bed,Infectious using ventilator,Recovered-no complication,Recovered-mild complication,Recovered-severe complication,Recovered using DrugX,Mean R0,Model params,Run,Date,Cumulative test-confirmed infectious percent change,Cumulative test-confirmed dead percent change,Test-confirmed infectious percent change
Alberta,07-05-2020,6017,3809,114,2094,-205,3818,174327,2020-05-07,4410000,39529.93197,1364.399093,25.85034014,78,10000,91,9953,7,30,10,11,4,6469,47,10,16,4,646900,4700,1000,1600,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-07,0,0,0
Alberta,08-05-2020,6098,4020,115,1963,-131,3232,177559,2020-05-08,4410000,40262.81179,1382.76644,26.07709751,79,10000,96,9953,7,30,10,11,4,6565,47,10,16,4,656500,4700,1000,1600,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-08,0,0,0
Alberta,09-05-2020,6157,4204,116,1837,-126,3548,181107,2020-05-09,4410000,41067.34694,1396.145125,26.30385488,80,10000,111,9953,7,30,10,12,4,6676,47,10,17,4,667600,4700,1000,1700,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-09,0.0625,0,0.090909091
Alberta,10-05-2020,6253,4389,117,1747,-90,4186,185293,2020-05-10,4410000,42016.55329,1417.913832,26.53061224,81,10000,96,9953,7,30,10,12,4,6772,47,10,17,4,677200,4700,1000,1700,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-10,0,0,0
Alberta,11-05-2020,6300,4659,117,1524,-223,2864,188157,2020-05-11,4410000,42665.98639,1428.571429,26.53061224,82,10000,84,9953,7,30,10,12,4,6856,47,10,17,4,685600,4700,1000,1700,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-11,0,0,0
Alberta,12-05-2020,6345,4866,118,1361,-163,3173,191330,2020-05-12,4410000,43385.48753,1438.77551,26.75736961,83,10000,96,9953,7,30,10,12,4,6952,47,10,17,4,695200,4700,1000,1700,400,18,12,0,0,0,0,0,4,3,0,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-12,0,0,0
Alberta,13-05-2020,6407,5076,120,1211,-150,4072,195402,2020-05-13,4410000,44308.84354,1452.834467,27.21088435,84,10000,105,9953,7,30,10,12,4,7057,47,10,17,4,705700,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,0,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-13,0,0,0
Alberta,14-05-2020,6457,5205,121,1131,-80,4816,200218,2020-05-14,4410000,45400.90703,1464.172336,27.43764172,85,10000,97,9953,7,30,10,12,4,7154,47,10,17,4,715400,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-14,0,0,0
Alberta,15-05-2020,6515,5317,125,1073,-58,4505,204723,2020-05-15,4410000,46422.44898,1477.324263,28.3446712,86,10000,104,9953,7,30,10,12,4,7258,47,10,17,4,725800,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-15,0,0,0
Alberta,16-05-2020,6587,5377,126,1084,11,4594,209317,2020-05-16,4410000,47464.17234,1493.650794,28.57142857,87,10000,98,9953,7,30,10,12,4,7356,47,10,17,4,735600,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-16,0,0,0
Alberta,17-05-2020,6644,5453,127,1064,-20,3761,213078,2020-05-17,4410000,48317.0068,1506.575964,28.79818594,88,10000,99,9953,7,30,10,12,4,7455,47,10,17,4,745500,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-17,0,0,0
Alberta,18-05-2020,6683,5519,128,1036,-28,3458,216536,2020-05-18,4410000,49101.13379,1515.419501,29.02494331,89,10000,87,9953,7,30,10,12,4,7542,47,10,17,4,754200,4700,1000,1700,400,18,12,0,0,0,0,0,4,2,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-18,0,0,0
Alberta,19-05-2020,6716,5584,128,1004,-32,2428,218964,2020-05-19,4410000,49651.70068,1522.902494,29.02494331,90,10000,78,9953,7,30,10,12,4,7620,47,10,17,4,762000,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-19,0,0,0
Alberta,20-05-2020,6735,5637,128,970,-34,2607,221571,2020-05-20,4410000,50242.85714,1527.210884,29.02494331,91,10000,82,9953,7,30,10,12,4,7702,47,10,17,4,770200,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-20,0,0,0
Alberta,21-05-2020,6768,5710,132,926,-44,4017,225588,2020-05-21,4410000,51153.7415,1534.693878,29.93197279,92,10000,93,9953,7,30,10,12,4,7795,47,10,17,4,779500,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-21,0,0,0
Alberta,22-05-2020,6800,5801,134,865,-61,3205,228793,2020-05-22,4410000,51880.49887,1541.950113,30.38548753,93,10000,107,9953,7,30,10,12,4,7902,47,10,17,4,790200,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-22,0,0,0
Alberta,23-05-2020,6818,5869,135,814,-51,3981,232774,2020-05-23,4410000,52783.21995,1546.031746,30.6122449,94,10000,86,9953,7,30,10,12,4,7988,47,10,17,4,798800,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-23,0,0,0
Alberta,24-05-2020,6860,5924,135,801,-13,4015,236789,2020-05-24,4410000,53693.65079,1555.555556,30.6122449,95,10000,96,9953,7,30,10,12,4,8084,47,10,17,4,808400,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-24,0,0,0
Alberta,25-05-2020,6879,5979,138,762,-39,3010,239799,2020-05-25,4410000,54376.19048,1559.863946,31.29251701,96,10000,86,9953,7,30,10,12,4,8170,47,10,17,4,817000,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-25,0,0,0
,,6879,,138,,,,,,,,,,97,10000,93,9953,7,30,10,12,4,8263,47,10,17,4,826300,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-26,0,0,0
,,6879,,138,,,,,,,,,,98,10000,80,9953,7,30,10,12,4,8343,47,10,17,4,834300,4700,1000,1700,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-27,0,0,0
,,7283.647059,,138,,,,,,,,,,99,10000,96,9953,7,30,10,13,4,8439,47,10,18,4,843900,4700,1000,1800,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-28,0.058823529,0,0.083333333
,,7283.647059,,138,,,,,,,,,,100,10000,91,9953,7,30,10,13,4,8530,47,10,18,4,853000,4700,1000,1800,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-29,0,0,0
,,7283.647059,,138,,,,,,,,,,101,10000,83,9953,7,30,10,13,4,8613,47,10,18,4,861300,4700,1000,1800,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-30,0,0,0
,,7688.294118,,138,,,,,,,,,,102,10000,106,9953,7,30,10,14,4,8719,47,10,19,4,871900,4700,1000,1900,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-05-31,0.055555556,0,0.076923077
,,7688.294118,,138,,,,,,,,,,103,10000,106,9953,7,30,10,14,4,8825,47,10,19,4,882500,4700,1000,1900,400,18,12,0,0,0,0,0,5,1,1,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-06-01,0,0,0
,,7688.294118,,138,,,,,,,,,,104,10000,110,9953,7,30,10,14,4,8935,47,10,19,4,893500,4700,1000,1900,400,18,12,0,0,0,0,0,5,0,2,1,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 4, 4, 0, 0.07, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",4,2020-06-02,0,0,0
